pair_id,time,filename_ori,filename_mod,final_mod_type,is_plagiarised,euclidean_distance+cosine_distance
39,72,pair_39_comp_72s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4687254283940678
39,129,pair_39_comp_129s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4727743965517011
39,136,pair_39_comp_136s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4680078210911301
39,144,pair_39_comp_144s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4616992033380248
39,152,pair_39_comp_152s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.458880531025789
39,191,pair_39_comp_191s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47236118489061407
39,199,pair_39_comp_199s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.467783681782404
39,207,pair_39_comp_207s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46438595279637457
39,214,pair_39_comp_214s.wav,pair_41_ori_91s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46567303662523296
41,91,pair_41_ori_91s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47705160118822004
41,97,pair_41_ori_97s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4604862602133028
41,103,pair_41_ori_103s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46659026046844204
41,109,pair_41_ori_109s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4585833355579687
41,211,pair_41_ori_211s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47843548066209685
41,217,pair_41_ori_217s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46917328524400365
41,223,pair_41_ori_223s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.48083063813534443
41,229,pair_41_ori_229s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.45850563995619387
41,56,pair_41_comp_56s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47741118812221933
41,62,pair_41_comp_62s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4736213057246727
41,68,pair_41_comp_68s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4697269454880586
41,114,pair_41_comp_114s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.48094963682747727
41,120,pair_41_comp_120s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47052649619418646
41,126,pair_41_comp_126s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4627341906970686
41,179,pair_41_comp_179s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47373482143909207
41,185,pair_41_comp_185s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47508056107898405
41,191,pair_41_comp_191s.wav,pair_42_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46205330729431066
42,0,pair_42_ori_0s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.503150936619312
42,6,pair_42_ori_6s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5108626543945425
42,10,pair_42_ori_10s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5101476379492056
42,14,pair_42_ori_14s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.507222680222832
42,3,pair_42_comp_3s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.472756079790988
42,7,pair_42_comp_7s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4692232948209506
42,12,pair_42_comp_12s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4655964556947515
42,17,pair_42_comp_17s.wav,pair_43_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47055415209276313
43,0,pair_43_ori_0s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4293806949935597
43,10,pair_43_ori_10s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41017819236972325
43,61,pair_43_ori_61s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4229077385403064
43,112,pair_43_ori_112s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4513890963991346
43,0,pair_43_comp_0s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41774647906311974
43,10,pair_43_comp_10s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4521679804969579
43,61,pair_43_comp_61s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43449625294771715
43,71,pair_43_comp_71s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43011568514342413
43,122,pair_43_comp_122s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4340001940959048
43,132,pair_43_comp_132s.wav,pair_44_ori_6s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43360514856427496
44,149,pair_44_comp_149s.wav,pair_45_ori_10s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4515321057134522
44,174,pair_44_comp_174s.wav,pair_45_ori_10s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46301873313939634
44,6,pair_44_ori_6s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4652269873503675
44,21,pair_44_ori_21s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4775195823739393
44,48,pair_44_ori_48s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4639561114446401
44,55,pair_44_ori_55s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4726543735670284
44,63,pair_44_ori_63s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4899907055619616
44,69,pair_44_ori_69s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.48327194902538884
44,104,pair_44_ori_104s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4762202371608536
44,111,pair_44_ori_111s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.48952320639626107
44,132,pair_44_ori_132s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4650063426867774
44,139,pair_44_ori_139s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46526699501192503
44,146,pair_44_ori_146s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4760720762575854
44,153,pair_44_ori_153s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.49488567910503134
44,0,pair_44_comp_0s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4160739599767556
44,8,pair_44_comp_8s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4335113052918715
44,33,pair_44_comp_33s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.42373455350374567
44,41,pair_44_comp_41s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4322924875481708
44,66,pair_44_comp_66s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4325076793602986
44,90,pair_44_comp_90s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.430856851174779
44,99,pair_44_comp_99s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43109716828038497
44,140,pair_44_comp_140s.wav,pair_27_ori_198s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4308733001079194
45,10,pair_45_ori_10s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43468650022387384
45,16,pair_45_ori_16s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46450386694346524
45,33,pair_45_ori_33s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4736755329767839
45,38,pair_45_ori_38s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47601429410783586
45,56,pair_45_ori_56s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4755777044758387
45,61,pair_45_ori_61s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47792224984711584
45,78,pair_45_ori_78s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47177715738537684
45,84,pair_45_ori_84s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47422865094831773
45,101,pair_45_ori_101s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.45738901045647157
45,107,pair_45_ori_107s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.45578123268387805
45,124,pair_45_ori_124s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47006213015860787
45,130,pair_45_ori_130s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4719838837209251
45,182,pair_45_ori_182s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4651705910081719
45,188,pair_45_ori_188s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46551047537390416
45,205,pair_45_ori_205s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4439833408308158
45,211,pair_45_ori_211s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.45149074237059184
45,0,pair_45_comp_0s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4252885559179957
45,7,pair_45_comp_7s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41883608531553995
45,24,pair_45_comp_24s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4294294091417063
45,29,pair_45_comp_29s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41638971321529844
45,47,pair_45_comp_47s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4128931701254221
45,52,pair_45_comp_52s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41601672009952717
45,70,pair_45_comp_70s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4378628313900339
45,75,pair_45_comp_75s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4423197692410501
45,92,pair_45_comp_92s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41897496733344686
45,98,pair_45_comp_98s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41566216424947366
45,116,pair_45_comp_116s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4258127225621524
45,121,pair_45_comp_121s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4357766487488152
45,138,pair_45_comp_138s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41284258814970276
45,144,pair_45_comp_144s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4024428254873222
45,161,pair_45_comp_161s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4169143920057251
45,167,pair_45_comp_167s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.41212892738566875
45,184,pair_45_comp_184s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4139170107715319
45,189,pair_45_comp_189s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4164966011544598
45,207,pair_45_comp_207s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.45046717286074256
45,212,pair_45_comp_212s.wav,pair_47_ori_32s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4282577992335934
47,32,pair_47_ori_32s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.47048233110996707
47,115,pair_47_ori_115s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4738761135570928
47,45,pair_47_comp_45s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4771733112429584
47,109,pair_47_comp_109s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4791266371165047
47,8,pair_47_ori_8s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4780602280774876
47,15,pair_47_ori_15s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46221077720919124
47,81,pair_47_ori_81s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.48154131640051234
47,16,pair_47_comp_16s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4392656904021496
47,24,pair_47_comp_24s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4464799635180136
47,154,pair_47_comp_154s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4598674067617098
47,162,pair_47_comp_162s.wav,pair_49_ori_47s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43512293922461515
49,47,pair_49_ori_47s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4322713690460986
49,53,pair_49_ori_53s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.44491044608440966
49,105,pair_49_ori_105s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4239247706536512
49,110,pair_49_ori_110s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.42826225791876704
49,16,pair_49_comp_16s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.42023213579489055
49,21,pair_49_comp_21s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4104477319389669
49,36,pair_49_comp_36s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.39717597349977457
49,41,pair_49_comp_41s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.392146847760232
49,96,pair_49_comp_96s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.3913661259610872
49,101,pair_49_comp_101s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.40819489087625993
49,136,pair_49_comp_136s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4020396759941268
49,141,pair_49_comp_141s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.38779586393459076
49,156,pair_49_comp_156s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4124550139283638
49,161,pair_49_comp_161s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4102816157899997
49,206,pair_49_comp_206s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.40789191116821444
49,211,pair_49_comp_211s.wav,pair_50_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.40519332209315373
50,0,pair_50_ori_0s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.45871052859042055
50,6,pair_50_ori_6s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46693876094200976
50,0,pair_50_comp_0s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5061362071005338
50,7,pair_50_comp_7s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5004096887725905
50,30,pair_50_comp_30s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5044692613706366
50,34,pair_50_comp_34s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5030060293511706
50,157,pair_50_comp_157s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5095775890245127
50,165,pair_50_comp_165s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5086618714938622
50,173,pair_50_comp_173s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5096660396979562
50,180,pair_50_comp_180s.wav,pair_51_ori_2s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.5151457035237889
51,2,pair_51_ori_2s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.44951051375474815
51,9,pair_51_ori_9s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4627856764603231
51,17,pair_51_ori_17s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4578250879421988
51,24,pair_51_ori_24s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4543223990970831
51,32,pair_51_ori_32s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4215277152265797
51,39,pair_51_ori_39s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.42616284985328345
51,207,pair_51_ori_207s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.42232910363402915
51,213,pair_51_ori_213s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.44097915106385754
51,2,pair_51_comp_2s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.44082978511054244
51,10,pair_51_comp_10s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43461248002474206
51,18,pair_51_comp_18s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.44541924834046814
51,58,pair_51_comp_58s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4341435950514876
51,65,pair_51_comp_65s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.42818902100216577
51,110,pair_51_comp_110s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4490309339623273
51,117,pair_51_comp_117s.wav,pair_52_ori_0s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4242527551501702
52,133,pair_52_ori_133s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.49745677388512843
52,147,pair_52_ori_147s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4542874827719738
52,35,pair_52_comp_35s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.49418114659510265
52,49,pair_52_comp_49s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4549083245561442
52,134,pair_52_comp_134s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4921235838924982
52,147,pair_52_comp_147s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.46838216988820414
52,62,pair_52_ori_62s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43639700851296687
52,162,pair_52_ori_162s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4518102915167824
52,62,pair_52_comp_62s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4376499592992464
52,162,pair_52_comp_162s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4534978737287329
52,90,pair_52_ori_90s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43006251231010395
52,107,pair_52_ori_107s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4398536644462904
52,189,pair_52_ori_189s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.43609833685883903
52,206,pair_52_ori_206s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4479952235732553
52,252,pair_52_ori_252s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.429581335826371
52,269,pair_52_ori_269s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4331162898864928
52,285,pair_52_ori_285s.wav,pair_53_ori_22s_musicgen_pitchU4_tempo110.wav,Negative_musicgen_pitchU4_tempo110,0,0.4572239186000443
